Node ID,Selected Expert,Probability
1105,0,2.134800434112549
1106,0,3.9457099437713623
1107,0,2.880502700805664
1108,0,4.863548278808594
1109,0,4.003201961517334
1110,0,1.9298511743545532
1111,0,1.6995139122009277
1112,0,2.8980913162231445
1113,0,1.9190213680267334
1114,0,3.1299526691436768
1115,0,1.781437635421753
1116,0,3.140105962753296
1117,0,2.589301109313965
1118,0,3.914964199066162
1119,0,2.7538061141967773
1120,0,2.1819467544555664
1121,0,2.170506477355957
1122,0,2.1783607006073
1123,0,1.7985451221466064
1124,0,4.338556289672852
1125,0,2.4825499057769775
1126,0,2.6109619140625
1127,0,3.099395513534546
1128,0,2.8282687664031982
1129,0,4.560044288635254
1130,0,2.5152952671051025
1131,0,4.146895408630371
1132,0,4.118533134460449
1133,0,2.3399202823638916
1134,0,3.609612226486206
1135,0,1.725340723991394
1136,0,4.100123405456543
1137,0,4.326217174530029
1138,0,2.87038516998291
1139,0,2.0737907886505127
1140,0,3.062756299972534
1141,0,3.708437442779541
1142,0,3.515455961227417
1143,0,5.51883602142334
1144,0,3.081390380859375
1145,0,2.931382656097412
1146,0,3.25488018989563
1147,0,3.3150317668914795
1148,0,1.6734930276870728
1149,0,3.4490058422088623
1150,0,2.1858129501342773
1151,0,2.9215340614318848
1152,0,2.6935861110687256
1153,0,1.6981151103973389
1154,0,3.600527763366699
1155,0,2.5022614002227783
1156,0,2.7296555042266846
1157,0,3.3674652576446533
1158,0,2.9486172199249268
1159,0,3.681169033050537
1160,0,5.833683967590332
1161,0,3.5870909690856934
1162,0,3.1888415813446045
1163,0,3.385671615600586
1164,0,1.7192806005477905
1165,0,2.272002696990967
1166,0,4.061460971832275
1167,0,2.115081310272217
1168,0,3.142256259918213
1169,0,2.526262044906616
1170,0,1.6132137775421143
1171,0,2.7942891120910645
1172,0,1.4290186166763306
1173,0,3.73366641998291
1174,0,3.091829538345337
1175,0,3.4867753982543945
1176,0,3.7015058994293213
1177,0,3.0664634704589844
1178,0,3.103055953979492
1179,0,4.6704535484313965
1180,0,3.1052775382995605
1181,0,3.400040626525879
1182,0,3.8715927600860596
1183,0,2.4141054153442383
1184,0,1.420422911643982
1185,0,2.715315341949463
1186,0,3.9706127643585205
1187,0,2.2962851524353027
1188,0,1.997028112411499
1189,0,3.8240389823913574
1190,0,3.718975782394409
1191,0,2.085658550262451
1192,0,2.4880268573760986
1193,0,3.079216718673706
1194,0,2.7589893341064453
1195,0,1.865870714187622
1196,0,2.2953686714172363
1197,0,3.608038902282715
1198,0,2.7003910541534424
1199,0,2.17185378074646
1200,0,2.540323495864868
1201,0,3.6805624961853027
1202,0,3.8802077770233154
1203,0,2.369497537612915
1204,0,2.45184588432312
1205,0,2.3145406246185303
1206,0,2.4547080993652344
1207,0,3.1261284351348877
1208,0,1.7280410528182983
1209,0,2.108311414718628
1210,0,2.685518503189087
1211,0,1.901222825050354
1212,0,3.4655306339263916
1213,0,2.5601415634155273
1214,0,2.7424333095550537
1215,0,2.304171323776245
1216,0,3.594486713409424
1217,0,2.2668678760528564
1218,0,2.313232898712158
1219,0,3.0122170448303223
1220,0,2.685661554336548
1221,0,2.036778450012207
1222,0,3.650960922241211
1223,0,2.1925902366638184
1224,0,2.2814247608184814
1225,0,3.2076210975646973
1226,0,3.31746244430542
1227,0,2.1654977798461914
1228,0,1.6325058937072754
1229,0,2.1049444675445557
1230,0,2.770810127258301
1231,0,2.390911102294922
1232,0,2.0398519039154053
1233,0,4.3639373779296875
1234,0,3.240438938140869
1235,0,4.321244239807129
1236,0,4.3187360763549805
1237,0,2.3465514183044434
1238,0,3.080349922180176
1239,0,3.7383766174316406
1240,0,2.7811779975891113
1241,0,2.563664674758911
1242,0,2.8320119380950928
1243,0,3.057537794113159
1244,0,2.0553526878356934
1245,0,2.678705930709839
1246,0,1.6184144020080566
1247,0,3.1802635192871094
1248,0,1.8399792909622192
1249,0,3.0021848678588867
1250,0,2.484835386276245
1251,0,3.484713077545166
1252,0,2.7886691093444824
1253,0,2.473306655883789
1254,0,3.410855293273926
1255,0,2.670426368713379
1256,0,1.7845346927642822
1257,0,2.0528812408447266
1258,0,3.709933042526245
1259,0,2.277036666870117
1260,0,3.0282363891601562
1261,0,2.4407360553741455
1262,0,2.3456451892852783
1263,0,1.8535031080245972
1264,0,1.2954614162445068
1265,0,3.773638963699341
1266,0,1.5738849639892578
1267,0,2.9063448905944824
1268,0,3.1699931621551514
1269,0,1.3409078121185303
1270,0,2.9767727851867676
1271,0,2.961153745651245
1272,0,1.5368850231170654
1273,0,3.7811741828918457
1274,0,4.122227191925049
1275,0,2.7575011253356934
1276,0,2.739470958709717
1277,0,1.8810391426086426
1278,0,3.1609745025634766
1279,0,2.472785234451294
1280,0,1.791202187538147
1281,0,2.6771137714385986
1282,0,3.0050952434539795
1283,0,3.2511157989501953
1284,0,2.138638734817505
1285,0,4.9503493309021
1286,0,3.7034103870391846
1287,0,3.8456544876098633
1288,0,2.615875720977783
1289,0,3.748333215713501
1290,0,2.5705626010894775
1291,0,4.121776580810547
1292,0,2.53096866607666
1293,0,2.7102580070495605
1294,0,3.4813930988311768
1295,0,2.4669787883758545
1296,0,2.876481771469116
1297,0,4.249321460723877
1298,0,3.1587538719177246
1299,0,3.2984821796417236
1300,0,2.9328250885009766
1301,0,2.6574649810791016
1302,0,4.502848148345947
1303,0,2.0269129276275635
1304,0,3.7970564365386963
1305,0,3.3973214626312256
1306,0,1.7148224115371704
1307,0,3.8134751319885254
1308,0,2.7594923973083496
1309,0,2.9811837673187256
1310,0,2.334685802459717
1311,0,1.6556339263916016
1312,0,3.1931841373443604
1313,0,4.6494269371032715
1314,0,1.8937466144561768
1315,0,3.3351309299468994
1316,0,2.651357889175415
1317,0,3.028642177581787
1318,0,1.7964270114898682
1319,0,3.3005597591400146
1320,0,2.833081007003784
1321,0,1.6350548267364502
1322,0,2.4050827026367188
1323,0,2.6224987506866455
1324,0,3.9046788215637207
1325,0,4.5179948806762695
1326,0,2.8181588649749756
1327,0,2.158968448638916
1328,0,5.335471153259277
1329,0,3.021186590194702
1330,0,3.64501690864563
1331,0,3.162548303604126
1332,0,4.517030715942383
1333,0,2.3994922637939453
1334,0,3.983157157897949
1335,0,3.4345428943634033
1336,0,2.255471706390381
1337,0,4.55434513092041
1338,0,4.066623210906982
1339,0,3.3965721130371094
1340,0,3.016310691833496
1341,0,2.445441484451294
1342,0,2.1648478507995605
1343,0,2.3353867530822754
1344,0,1.9071829319000244
1345,0,3.0555031299591064
1346,0,2.94766902923584
1347,0,3.6965928077697754
1348,0,2.7922046184539795
1349,0,3.9777185916900635
1350,0,3.434213638305664
1351,0,5.121785640716553
1352,0,3.1288881301879883
1353,0,2.859901189804077
1354,0,1.8861106634140015
1355,0,2.692061185836792
1356,0,3.0868477821350098
1357,0,1.9201570749282837
1358,0,4.445769786834717
1359,0,4.264349937438965
1360,0,4.131762981414795
1361,0,2.1450717449188232
1362,0,2.942807912826538
1363,0,2.3873465061187744
1364,0,3.215569496154785
1365,0,4.220859527587891
1366,0,3.5603761672973633
1367,0,2.3787219524383545
1368,0,2.8664979934692383
1369,0,2.311605930328369
1370,0,2.3273377418518066
1371,0,2.1720192432403564
1372,0,3.1078178882598877
1373,0,2.8520162105560303
1374,0,2.279238224029541
1375,0,1.969528317451477
1376,0,3.2586140632629395
1377,0,2.401369571685791
1378,0,4.251083850860596
1379,0,2.5248541831970215
1380,0,2.9386987686157227
1381,0,1.8850574493408203
1382,0,2.245335340499878
1383,0,3.217297315597534
1384,0,1.9196802377700806
1385,0,3.1949753761291504
1386,0,2.9860901832580566
1387,0,3.557539224624634
1388,0,2.5711348056793213
1389,0,3.5190389156341553
1390,0,3.1814887523651123
1391,0,2.3177125453948975
1392,0,3.4140124320983887
1393,0,2.2204172611236572
1394,0,3.370108127593994
1395,0,3.99353289604187
1396,0,1.6591624021530151
1397,0,4.098471641540527
1398,0,3.3396575450897217
1399,0,2.5911612510681152
1400,0,3.9450178146362305
1401,0,3.9644815921783447
1402,0,2.9918270111083984
1403,0,4.715495586395264
1404,0,4.007440090179443
1405,0,2.9749367237091064
1406,0,2.2112138271331787
1407,0,1.6579310894012451
1408,0,4.886989593505859
1409,0,2.954720973968506
1410,0,3.785627603530884
1411,0,3.944117784500122
1412,0,4.1997761726379395
1413,0,4.200507164001465
1414,0,4.086541652679443
1415,0,3.1707615852355957
1416,0,2.653201103210449
1417,0,3.553311824798584
1418,0,2.5225586891174316
1419,0,3.0357494354248047
1420,0,2.235755443572998
1421,0,1.5061299800872803
1422,0,2.3448007106781006
1423,0,2.9343502521514893
1424,0,2.651022434234619
1425,0,2.95151948928833
1426,0,4.149552345275879
1427,0,2.6603121757507324
1428,0,5.169029235839844
1429,0,3.983921766281128
1430,0,3.6700093746185303
1431,0,3.8450875282287598
1432,0,3.4478490352630615
1433,0,2.9601917266845703
1434,0,3.174062490463257
1435,0,3.6157960891723633
1436,0,2.639209032058716
1437,0,2.913144588470459
1438,0,3.7162981033325195
1439,0,2.6561527252197266
1440,0,2.7265255451202393
1441,0,2.2495765686035156
1442,0,3.9826173782348633
1443,0,5.0894455909729
1444,0,3.0784215927124023
1445,0,2.328320264816284
1446,0,2.2775888442993164
1447,0,2.26515531539917
1448,0,2.8612053394317627
1449,0,2.7777695655822754
1450,0,1.7533619403839111
1451,0,2.8127410411834717
1452,0,3.3326950073242188
1453,0,2.1094045639038086
1454,0,2.4962971210479736
1455,0,2.3918423652648926
1456,0,3.6679797172546387
1457,0,2.6428866386413574
1458,0,2.1559057235717773
1459,0,1.752471923828125
1460,0,3.069284677505493
1461,0,1.1664577722549438
1462,0,3.748652458190918
1463,0,3.729936361312866
1464,0,5.060240745544434
1465,0,5.606037616729736
1466,0,3.253366470336914
1467,0,3.8096776008605957
1468,0,5.5461530685424805
1469,0,2.2635996341705322
1470,0,3.7512311935424805
1471,0,3.985435724258423
1472,0,1.810380458831787
1473,0,2.6074717044830322
1474,0,2.5666773319244385
1475,0,4.037196636199951
1476,0,4.882501125335693
1477,0,2.5165793895721436
1478,0,3.0577409267425537
1479,0,2.7108500003814697
1480,0,3.6182444095611572
1481,0,2.1515719890594482
1482,0,2.3646419048309326
1483,0,2.52142333984375
1484,0,5.382796287536621
1485,0,3.355872869491577
1486,0,3.8292229175567627
1487,0,3.029341697692871
1488,0,3.823521852493286
1489,0,2.4330272674560547
1490,0,2.9623050689697266
1491,0,2.4167861938476562
1492,0,3.3552820682525635
1493,0,3.464660167694092
1494,0,2.0132696628570557
1495,0,2.286536455154419
1496,0,2.008906126022339
1497,0,1.7948298454284668
1498,0,2.48797607421875
1499,0,4.006046772003174
1500,0,1.3423365354537964
1501,0,5.075467109680176
1502,0,3.390486001968384
1503,0,3.5113027095794678
1504,0,2.2456002235412598
1505,0,1.6061794757843018
1506,0,4.9184699058532715
1507,0,3.2850167751312256
1508,0,2.9249298572540283
1509,0,2.1112513542175293
1510,0,3.3561763763427734
1511,0,4.03998327255249
1512,0,2.584954023361206
1513,0,3.8687174320220947
1514,0,3.318645477294922
1515,0,2.094309091567993
1516,0,3.377957344055176
1517,0,4.873974800109863
1518,0,2.037060260772705
1519,0,3.4284651279449463
1520,0,2.572942018508911
1521,0,2.9420387744903564
1522,0,2.111297369003296
1523,0,2.001772880554199
1524,0,3.2410264015197754
1525,0,2.3814897537231445
1526,0,2.3983042240142822
1527,0,3.1254117488861084
1528,0,1.8205195665359497
1529,0,3.4508397579193115
1530,0,2.3987009525299072
1531,0,2.6261250972747803
1532,0,2.868345022201538
1533,0,3.328442335128784
1534,0,1.671043872833252
1535,0,3.1358108520507812
1536,0,3.2327377796173096
1537,0,2.227736234664917
1538,0,4.496415615081787
1539,0,2.249279022216797
1540,0,3.6384243965148926
1541,0,2.6630616188049316
1542,0,2.3793654441833496
1543,0,2.776503562927246
1544,0,2.999133825302124
1545,0,3.122246742248535
1546,0,2.574449062347412
1547,0,2.190232992172241
1548,0,3.7695538997650146
1549,0,2.8380935192108154
1550,0,3.390470504760742
1551,0,2.1505789756774902
1552,0,2.6704013347625732
1553,0,1.9415899515151978
1554,0,4.570643901824951
1555,0,3.409602642059326
1556,0,2.7105319499969482
1557,0,2.0132369995117188
1558,0,2.2926735877990723
1559,0,4.139609336853027
1560,0,3.1744627952575684
1561,0,2.643749952316284
1562,0,3.767648696899414
1563,0,3.0499494075775146
1564,0,2.6339094638824463
1565,0,2.5857279300689697
1566,0,4.1041693687438965
1567,0,3.1732852458953857
1568,0,1.9335761070251465
1569,0,3.679194450378418
1570,0,3.2571957111358643
1571,0,2.70927357673645
1572,0,2.305401086807251
1573,0,5.399850368499756
1574,0,2.3156871795654297
1575,0,1.674450397491455
1576,0,2.2512967586517334
1577,0,5.08806848526001
1578,0,4.760683059692383
1579,0,2.557631492614746
1580,0,2.6497998237609863
1581,0,3.206997871398926
1582,0,2.672633647918701
1583,0,4.334806442260742
1584,0,3.904939651489258
1585,0,3.1813979148864746
1586,0,2.709261894226074
1587,0,1.8745927810668945
1588,0,2.041848659515381
1589,0,1.8632526397705078
1590,0,2.7958896160125732
1591,0,1.4630039930343628
1592,0,3.154099464416504
1593,0,1.9395968914031982
1594,0,1.7082982063293457
1595,0,3.4909214973449707
1596,0,3.9784035682678223
1597,0,2.72426176071167
1598,0,3.371478319168091
1599,0,3.4522781372070312
1600,0,2.291191577911377
1601,0,3.043151378631592
1602,0,1.8059072494506836
1603,0,3.0206360816955566
1604,0,3.2846028804779053
1605,0,2.726069450378418
1606,0,3.2322237491607666
1607,0,2.589905023574829
1608,0,2.113246440887451
1609,0,2.5660226345062256
1610,0,4.412418365478516
1611,0,2.291626214981079
1612,0,3.1301522254943848
1613,0,3.464381694793701
1614,0,3.4964027404785156
1615,0,2.59023118019104
1616,0,1.441077470779419
1617,0,2.77725887298584
1618,0,1.2430492639541626
1619,0,2.890784502029419
1620,0,2.8364601135253906
1621,0,2.8437907695770264
1622,0,3.2681262493133545
1623,0,3.095398426055908
1624,0,2.258389711380005
1625,0,3.1313459873199463
1626,0,1.4461314678192139
1627,0,2.743133068084717
1628,0,3.491027355194092
1629,0,2.221129894256592
1630,0,2.8860809803009033
1631,0,4.1090168952941895
1632,0,3.125136137008667
1633,0,1.866743803024292
1634,0,2.3564250469207764
1635,0,2.6818323135375977
1636,0,3.0654749870300293
1637,0,3.0880959033966064
1638,0,1.7609906196594238
1639,0,3.364387035369873
1640,0,3.0661325454711914
1641,0,2.1407883167266846
1642,0,2.446930170059204
1643,0,2.8454277515411377
1644,0,3.1168289184570312
1645,0,3.15690016746521
1646,0,3.053656578063965
1647,0,2.466754198074341
1648,0,2.7986323833465576
1649,0,2.6228532791137695
1650,0,2.0621249675750732
1651,0,3.341446876525879
1652,0,2.8321034908294678
1653,0,3.7165472507476807
1654,0,3.2123818397521973
1655,0,1.624715805053711
1656,0,2.0193848609924316
1657,0,2.102313280105591
1658,0,2.926657199859619
1659,0,3.0814011096954346
1660,0,2.099607229232788
1661,0,3.606078863143921
1662,0,3.4049766063690186
1663,0,3.2495245933532715
1664,0,3.3282573223114014
1665,0,2.612244129180908
1666,0,3.1396074295043945
1667,0,3.4747469425201416
1668,0,2.6595122814178467
1669,0,2.4991846084594727
1670,0,3.81295108795166
1671,0,1.632694959640503
1672,0,2.33219838142395
1673,0,3.5171289443969727
1674,0,2.972400665283203
1675,0,2.861541271209717
1676,0,2.5154001712799072
1677,0,2.8910913467407227
1678,0,2.925166606903076
1679,0,4.732941627502441
1680,0,4.045191287994385
1681,0,4.410081386566162
1682,0,2.773939847946167
1683,0,2.169818878173828
1684,0,3.3387458324432373
1685,0,2.643000841140747
1686,0,2.9552836418151855
1687,0,1.6601957082748413
1688,0,1.9945971965789795
1689,0,2.442652463912964
1690,0,3.765064001083374
1691,0,2.13723087310791
1692,0,1.3940953016281128
1693,0,2.410365581512451
1694,0,2.966813564300537
1695,0,1.983697533607483
1696,0,3.12512469291687
1697,0,3.3612465858459473
1698,0,2.202122688293457
1699,0,3.4958791732788086
1700,0,2.2766377925872803
1701,0,2.7421796321868896
1702,0,1.7609100341796875
1703,0,2.828416347503662
1704,0,4.5136189460754395
1705,0,2.9597654342651367
1706,0,2.926109790802002
1707,0,2.2873921394348145
1708,0,3.8118224143981934
1709,0,2.7099225521087646
1710,0,2.0622212886810303
1711,0,2.439836025238037
1712,0,2.601224184036255
1713,0,4.7841644287109375
1714,0,1.8406965732574463
1715,0,4.7691826820373535
1716,0,3.3069980144500732
1717,0,2.792886972427368
1718,0,2.6247904300689697
1719,0,2.2280633449554443
1720,0,3.9938697814941406
1721,0,1.2925435304641724
1722,0,3.3444714546203613
1723,0,3.3061745166778564
1724,0,2.7631077766418457
1725,0,3.4865689277648926
1726,0,3.9413084983825684
1727,0,2.578430414199829
1728,0,2.258236885070801
1729,0,3.8362576961517334
1730,0,5.41027307510376
1731,0,2.0511598587036133
1732,0,1.6839896440505981
1733,0,2.555473566055298
1734,0,3.2037646770477295
1735,0,2.334996461868286
1736,0,3.286810874938965
1737,0,2.045175075531006
1738,0,2.2513298988342285
